p.petr.3.107_5	4	4	τῶι	Σοκέως	noun	τῶι Σοκέως ἐρίων καλ(…) (δραχμὰς)
p.petr.3.107_5	10	10	τῶι	Καλατύτιος	noun	τῶι Καλατύτιος βασιλικ(ῶι) οἴνου Θεοδώρου
p.petr.3.107_5	13	13	τῶι	Παλήτιος	noun	τῶι Παλήτιος σω(μάτων) (δραχμαὶ) δ
p.petr.3.107_5	14	14	τῶι	Μανρέους	noun	τῶι Μανρέους σω(μάτων) α (ὀβολὸς)
p.petr.3.107_5	15	15	τῶι	Ὥρου	noun	τῶι Ὥρου τοῦ Ἰναρῶτος σω(μάτων)
p.petr.3.107_5	16	16	τῶι	Καλατύτιος	noun	τῶι Καλατύτιος βα(σιλικῶι) ἀνθράκ(ων) (ἀρταβῶν)
p.petr.3.107_5	19	19	τῶι	Τεχεστέως	noun	τῶι Τεχεστέως ξύλου ιη (διώβολον)
p.petr.3.107_5	20	20	τῶι	Τεχεστέως	noun	τῶι Τεχεστέως σω(μάτων) ε (ὧν)
p.petr.3.107_5	21	21	τῶι	Καλατύτιος	noun	τῶι Καλατύτιος ἀνθράκ(ων) (ἀρταβῶν) σκε
p.petr.3.107_5	24	24	τῶι	Τεχεστέως	noun	τῶι Τεχεστέως τῶν Ἀγήνορος σκευῶν
p.petr.3.107_5	26	26	τῶι	Καλατύτιος	noun	τῶι Καλατύτιος βα(σιλικῶι) σω(μάτων) η
p.petr.3.107_5	27	27	τῶι	Φαλήυιος	noun	τῶι Φαλήυιος σω(μάτων) δ (ὧν)
p.petr.3.107_5	35	35	τῶι	Ὀρσενούφιος	noun	τῶι Ὀρσενούφιος σω(μάτων) α (διώβολον)
p.petr.3.107_5	36	36	τῶι	Σοκέως	noun	τῶι Σοκέως σω(μάτων) γ (ὧν)
p.petr.3.107_5	37	37	τῶι	Ὥρου	noun	τῶι Ὥρου σω(μάτων) β (ὀβολὸς)
p.petr.3.107_5	39	39	τῶι	Πετοσίριος	noun	τῶι Πετοσίριος σω(μάτων) γ (ὧν)
p.petr.3.107_6	2	2	τῶι	Ὀρσενούφι[ος]	noun	τῶι Ὀρσενούφι[ος] σω(μάτων) (τετρώβολον) (ὧν)
p.petr.3.107_6	3	3	τῶι	Ὥρου	noun	τῶι Ὥρου σω(μάτων) γ (ὧν)
p.petr.3.107_6	4	4	τῶι	Ὀρσενούφιος	noun	τῶι Ὀρσενούφιος σω(μάτων) (τετρώβολον) (ὧν)
p.petr.3.107_6	5	5	τῶι	Σοκέως	noun	τῶι Σοκέως σω(μάτων) (διώβολον) (ὧν)
p.petr.3.107_6	7	7	τῶι	Ὥρου	noun	τῶι Ὥρου τοῦ Ἰν[αρῶτος] σω(μάτων)
p.petr.3.107_6	8	8	τῶι	Ἐραθρέους	noun	τῶι Ἐραθρέους σω(μάτων) ζ (ὀβολὸς)
p.petr.3.107_6	9	9	τῶι	Ὥρου	noun	τῶι Ὥρου τοῦ Χεσθωτοῦ σ̣ω(μάτων)
p.petr.3.107_6	13	13	τῶι	Ὥρου	noun	τῶι Ὥρου τοῦ Ἰναρῶτος ϛ
p.petr.3.107_6	14	14	τῶι	Σοκέως	noun	τῶι Σοκέως (τετρώβολον) (ὧν) (διώβολον)
p.petr.3.107_6	15	15	τῶι	Ὀρσενούφιος	noun	τῶι Ὀρσενούφιος β (ὧν) α
p.petr.3.107_6	16	16	τῶι	Τεχεστέως	noun	τῶι Τεχεστέως σω(μάτων) β (τετρώβολον)
p.petr.3.107_6	17	17	τῶι	Καλατύτιος	noun	τῶι Καλατύτιος βα(σιλικῶι) ϛ (ὧν)
p.petr.3.107_6	18	18	τῶι	Ὥρου	noun	τῶι Ὥρου σω(μάτων) ε (ὧν)
p.petr.3.107_6	19	19	τῶι	Ἐραθρέους	noun	τῶι Ἐραθρέους σω(μάτων) γ (ὧν)
p.petr.3.107_6	22	22	τῶι	Ὥρου	noun	τῶι Ὥρου τοῦ Χε[σθωτ]οῦ γ
p.petr.3.107_6	26	26	τῶι	Ὥρου	noun	τῶι Ὥρου τοῦ Ἰναρῶτος σω(μάτων)
p.petr.3.107_6	27	27	τῶι	Ὀρσενούφιος	noun	τῶι Ὀρσενούφιος σω(μάτων) γ (ὧν)
p.petr.3.107_6	29	29	τῶι	Σοκέως	noun	τῶι Σοκέως α (ὧν) (τριώβολον)
p.petr.3.107_6	30	30	τῶι	Φαλήυιος	noun	τῶι Φαλήυιος (τριώβολον) (ὧν) (ὀβολὸς)
p.petr.3.107_6	31	31	τῶι	Ὥρου	noun	τῶι Ὥρου τοῦ Χεσθώ(του) κεράμου
p.petr.3.107_6	33	33	τῶι	Ὥρου	noun	τῶι Ὥρου τοῦ Χ̣ε̣σ̣θωτοῦ κεράμου
p.petr.3.107_6	35	35	τῶι	Φαλήυιος	noun	τῶι Φαλήυιος κ̣ε̣(ραμίων) ρ (δραχμὰς)
p.petr.3.107_6	37	37	τῶι	Φαλήυιος	noun	τῶι Φαλήυιος σω(μάτων) (δραχμὰς) ι
p.petr.3.107_6	38	38	τῶι	Ὥρου	noun	τῶι Ὥρου τοῦ Χεσθώτου δ
p.petr.3.107_6	39	39	τῶι	[Καλατ]ύτιος	noun	τῶι [Καλατ]ύτιος σω(μάτων) ζ (ὧν)
p.petr.3.107_8	13	13	τῶι	Φαλήτιος	noun	τῶι Φαλήτιος σω(μάτων) δ |gap=unknown|
p.petr.3.107_8	21	21	τῶι	Παλήτιος	noun	τῶι Παλήτιος καὶ Ὥρου |gap=1||gap=unknown|
p.petr.3.107_8	22	22	τῶι	Ὀραθρέους	noun	τῶι Ὀραθρέους ὡσαύτ(ως) (ἀρταβῶν) ε|gap=2||gap=unknown|
p.petr.3.107_8	23	23	τῶι	Σοκέους	noun	τῶι Σοκέους ὡσαύτ(ως) |gap=3||gap=unknown| ἐν
p.petr.3.107_8	34	34	τῶι	Φαλήτιος	noun	τῶι Φαλήτιος καὶ ἐν τῶι
p.petr.3.107_8	34	34	τῶι	Ὥρου	noun	τῶι Ὥρου σ̣ω(μάτων) |gap=unknown| κε
p.petr.3.107_8	37	37	τῶι	Κολατύτιος	noun	τῶι Κολατύτιος σω(μάτων) |gap=2||gap=unknown| λ
p.petr.3.112_12	9	9	τὸ	Μητροδ[ώρου]	noun	τὸ Μητροδ[ώρου] [ἐποίκιον] [ι]α (τετρώβολον)
p.petr.3.112_4	29	29	τὴν	Ἀλεξάνδρου	noun	τὴν Ἀλεξάνδρου Νῆ(σον) |gap=1||gap=unknown|
p.petr.3.112_5	12	12	[τῶι]	[Θ]εοδώρου	noun	[τῶι] [Θ]εοδώρου (ἑκατονταρούρου) κλήρωι |gap=unknown|
p.petr.3.119_1	7	7	[τὴ]ν	Δικαίου	noun	[τὴ]ν Δικαίου Νή(σου) κα |gap=unknown||gap=2|ς
p.petr.3.121_8	11	11	τὸν	Τῦβι	noun	τὸν Τῦβι β (ὀβολὸν) α
p.petr.3.121_8	13	13	[τὸν]	[Φα]ῶφι	noun	[τὸν] [Φα]ῶφι γ [ἐν] τῆι
p.petr.3.122_4	12	12	τοῖς	Ἀθιασυλου	noun	τοῖς Ἀθιασυλου υμβ ϛ´ |gap=unknown|
p.petr.3.124_2	4	4	τοῦ	Θῶυθ	noun	τοῦ Θῶυθ μηνὸς [με]γ̣άλο̣[υ] ζυ(τουργίου)
p.petr.3.128_1	3	3	τοῦ	Χοιὰχ	noun	τοῦ Χοιὰχ καὶ Τῦβι τοῦ
p.petr.3.140_2	7	7	τοῦ/	Παῦνι/	noun	τοῦ/ Παῦνι/ Ἀπολλωνίωι (τετρώβολον) Κάρπωι
p.petr.3.141	26	26	τὸν	Θαὺτ	noun	τὸν Θαὺτ α ???? (γίνονται)
p.petr.3.21_3	9	9	[τοῦ]	[Να]ύτα	noun	[τοῦ] [Να]ύτα τῆς ε ἱπ(παρχίας)
p.petr.3.28_5	6	6	τοῦ	Παχὼν	noun	τοῦ Παχὼν ἐπέθετο αὐτοῖς ληιστήρ[ιο]ν*
p.petr.3.28_5	15	15	τοῦ	Π[αῦνι]	noun	τοῦ Π[αῦνι] νυκτὸς εἰς τὴν
p.petr.3.28_6	2	2	τὴν	Διοφάνει	noun	τὴν Διοφάνει Μοσχίων[ι]
p.petr.3.29_8	1	1	τοῦ	Μεσορὴ	noun	τοῦ Μεσορὴ τὴν ἀναφορὰν [κ]αὶ
p.petr.3.30	5	5	τοῦ	Παῦνει	noun	τοῦ Παῦνει ὑπερεβά-λετ̣ο̣ κ̣αὶ φαμένη
p.petr.3.34_1	4	4	τοῦ	Παχὼν	noun	τοῦ Παχὼν τὴν ἅλω τὴν/
p.petr.3.37_12	9	10	τὸν	Φαῶφι	noun	τὸν Φαῶφι (δραχμαὶ) μ Ταμάιος
p.petr.3.37_13	10	10	τὸν	Θῶυτ	noun	τὸν Θῶυτ μ μ εἰς
p.petr.3.37_2	3	3-4	τῆι	Καλλι-φάνους	noun	τῆι Καλλι-φάνους μερίδι τῆς Νίκωνος
p.petr.3.39_2	2	2	τὸν	Πετοσίριος	noun	τὸν Πετοσίριος μ(υριὰς) α α|gap=3||gap=unknown|
p.petr.3.39_2	11	11	τὸν	Βρίθων[ος]	noun	τὸν Βρίθων[ος] καὶ Πετοσίριος κή[πο]υς
p.petr.3.40_2	6	6	τοῦ	Τῦβι	noun	τοῦ Τῦβι ἕως Παῦνι κε
p.petr.3.40_3	9	9	τοῦ	Μεχὶρ	noun	τοῦ Μεχὶρ ἕως Παῦνι λ
p.petr.3.40_4	9	9	τοῦ	Τῦβι	noun	τοῦ Τῦβι ἕως Ἐπεὶφ ιζ̣
p.petr.3.40_5	5	5	τοῦ	Τῦβι	noun	τοῦ Τῦβι ἕως Παῦνι λ
p.petr.3.40_8	9	9	τοῦ	Τῦβι	noun	τοῦ Τῦβι ἕως Ἐπε[ὶ]φ δ/
p.petr.3.40_9	7	7	τοῦ	Τῦβι	noun	τοῦ Τῦβι [ἕως] [Παῦνι] [κζ]
p.petr.3.41r	2	3	[τῶι]	Ἀπολλωνίου	noun	[τῶι] Ἀπολλωνίου τῶι ἐξειληφότι [τὸν]
p.petr.3.42_40	2	2	τοῦ	Θῶυθ	noun	τοῦ Θῶυθ ζ διέγραψα [ε]ἰς
p.petr.3.43_10	22	22	τῶι	[Β]ερενίκης	noun	τῶι [Β]ερενίκης τῆς νέας ποταμῶι
p.petr.3.43_13	19	19	τὸ	Μεγᾶτος	noun	τὸ Μεγᾶτος πλήρωμα ἀναβέβηκεν κ[αὶ]
p.petr.3.43_5	35	35	τὸ	Πτεροφορί̣ω̣ν̣ο̣ς̣	noun	τὸ Πτεροφορί̣ω̣ν̣ο̣ς̣ ἐποίκιον
p.petr.3.43_6	4	4-5	τῶι	Καλλι-φάνους	noun	τῶι Καλλι-φάνους ἐποικίωι ἐργάσασθαι ,
p.petr.3.51	1	2	τοῦ	Μεχεὶρ	noun	τοῦ Μεχεὶρ μην[ὸς] ἐν Καμίνοις
p.petr.3.53_12	13	13	τοῦ	Χοιὰχ	noun	τοῦ Χοιὰχ μηνὸς καὶ ταῦτα
p.petr.3.54_1	3	3	[τοῦ]	[Κρατίδα]	noun	[τοῦ] [Κρατίδα] [Ἀλεξ]άνδρου καὶ θεῶν
p.petr.3.61_7	1	1	[τοῦ]	[Φαῶφι]	noun	[τοῦ] [Φαῶφι] [ἕως] θ ἑκάστωι
p.petr.3.64_2	2	2	ἡ	Θε[οδώ]ρου	noun	ἡ Θε[οδώ]ρου τ[οῦ] [ἀ]ρ̣χ̣ιτέκ̣[τονος] [θυγάτηρ]
p.petr.3.64_3	13	13	ἡ	Θ[εοδώρου]	noun	ἡ Θ[εοδώρου] [τοῦ] [ἀρχ]ιτέκτονος θυγάτηρ
p.petr.3.65_1	8	8-9	[τῆι]	[Ἡρα]-κλείτου	noun	[τῆι] [Ἡρα]-κλείτου συνοικίαι |gap=unknown| ἐρευνῶντος
p.petr.3.68b	5	5-6	τὸ	Μη̣τ̣ρο-δ̣ώ̣ρο̣υ̣	noun	τὸ Μη̣τ̣ρο-δ̣ώ̣ρο̣υ̣ ἐποίκιον εἰς τὸ
p.petr.3.76_3	6	6	τοῦ	Παχὼν	noun	τοῦ Παχὼν κ(ριθο)πύρ(οῦ) ριβ ????
p.petr.3.80_1	6	6	τοῦ	Ἐπεὶφ	noun	τοῦ Ἐπεὶφ κριθῶν κ αἳ
p.petr.3.80_1	7	7	τοῦ	Μεσορὴ	noun	τοῦ Μεσορὴ ἐν (Τρι)κω(μίαι) ὑπὲρ
p.petr.3.80_2	4	4	τοῦ	Θῶυθ	noun	τοῦ Θῶυθ |gap=unknown| [χαλ]κοῦ πρὸς
p.petr.3.80_2	9	9	τοῦ	Φαῶφι	noun	τοῦ Φαῶφι ἕως ιβ Ἀνουβιάδος
p.petr.3.80_2	16	16	αἳ	πυρ(ῶν)	noun	αἳ πυρ(ῶν) Αυε ???? ιβ´
p.petr.3.80_2	21	21	τῶι	Θῶυθ	noun	τῶι Θῶυθ κϛ ἀπὸ (δραχμῶν)
p.petr.3.80_4	4	4	αἳ	πυρῶν	noun	αἳ πυρῶν σνγ |gap=unknown| [π]υρῶν
p.petr.3.86_1	6	6	[τοῦ]	[Φα]ρμοῦθι	noun	[τοῦ] [Φα]ρμοῦθι κῖκι |gap=4|ε|gap=2|ν|gap=1| |gap=5|ι
p.petr.3.87_3	11	11	[τοῦ]	[Θ]ῶυθ	noun	[τοῦ] [Θ]ῶυθ |gap=13||gap=1| παρὰ |gap=unknown|
p.petr.3.87_3	18	18	[τοῦ]	[Φαμ]ενὼθ	noun	[τοῦ] [Φαμ]ενὼθ δ ἀ̣π̣ὸ̣ τ̣ῶ̣ν̣
p.petr.3.87_7	4	4	[τοῦ]	[Με]χὶρ	noun	[τοῦ] [Με]χὶρ τοῖς ἐν τῶι
p.petr.3.90_2	20	20	τῶι	Εὐκράτους	noun	τῶι Εὐκράτους ἐποικίωι σπέρμα εἰς
p.petr.3.90_4	1	1	τοὺς	Ποήριος	noun	τοὺς Ποήριος (πυροῦ) α ????
p.petr.3.90_4	2	2	τοὺς	Πεχύσιος	noun	τοὺς Πεχύσιος (πυροῦ) ρνβ καὶ
p.petr.3.94_1	7	7	τῆς	Μα[ρρῆ]ς	noun	τῆς Μα[ρρῆ]ς τοῦ Παοῦτος |gap=1|ε|gap=unknown|
p.petr.3.94_2	2	2	τῆς	Μαρρῆς	noun	τῆς Μαρρῆς τοῦ Παοῦτ[ος] [α]
p.petr.3.94_5	1	1	τ[ῶι]	[Παοῦτος]	noun	τ[ῶι] [Παοῦτος] |gap=2| (λοιπαὶ) νϛ
p.petr.3.96	10	10	αἱ	(πυροῦ)	noun	αἱ (πυροῦ) κδ (γίνονται) ρμε
p.petr.3.96	17	17	[αἳ]	[(πυροῦ)]	noun	[αἳ] [(πυροῦ)] [ιβ] (γίνονται) εἰς
p.petr.3.99	10	10	τὸ	Φ[ιλονίκου]	noun	τὸ Φ[ιλονίκου] ἐ[πο]ίκιον ἐργασίμου ἣν
p.petr.3.99	28	28	τὸ	Φιλονίκου	noun	τὸ Φιλονίκου ἐπ[οίκιον] |gap=unknown| (ἀνὰ)
p.phil.1_1	14	14	τῇ	Μαξίμου	noun	τῇ Μαξίμου κρίσι* , ἀλλὰ
p.phil.11_1	13	13	τὸν	Γαῖον	noun	τὸν Γαῖον Ἀνθίστιον Οὐάλεντα ὡς
p.phil.15	17	17	τὸν	Πάσιν	noun	τὸν Πάσιν τὰ κατʼ ἔτος
p.phil.15	20	20	τὸν	Πάσιν	noun	τὸν Πάσιν · τοῦ δὲ
p.phil.24	3	4	τὸν	Λουκίου	noun	τὸν Λουκίου τ[οῦ] καὶ Σερήν[ου]
p.phil.27	3	3	τὸν	Ἀπολ̣λ̣ωνί̣ο̣υ̣	noun	τὸν Ἀπολ̣λ̣ωνί̣ο̣υ̣ νομάρ̣χ(ου) λόγον (διὰ)
p.phil.28	3	3	τὸν	Ἀπολλωνί(ου)	noun	τὸν Ἀπολλωνί(ου) νομάρχου λ[ό]γον δι̣ὰ̣
p.phil.29	4	4	τὸν	Ἀπολ(λωνίου)	noun	τὸν Ἀπολ(λωνίου) νο(μάρχου) λόγ(ον) διὰ
p.phil.4_1	5	5	τοὺς	Κεφαλᾶ	noun	τοὺς Κεφαλᾶ τοῦ καὶ Μαξίμου
p.pintaudi.17_1	3	3	τὸ	Ποσειδωνίου	noun	τὸ Ποσειδωνίου ἐργαστήριον τὸ παρὰ
p.pintaudi.26	4	4	[το(ῦ)]	Ἀκή̣ο̣(υς)	noun	[το(ῦ)] Ἀκή̣ο̣(υς) μ̣η(τρὸς) Ταακήο̣(υς) .
p.pintaudi.51_1	8	8	τ(οῦ)	Ἰ̣σαὰκ	noun	τ(οῦ) Ἰ̣σαὰκ <κ>ελαρ(ί)τ(ου)* κν(ί)δ(ια) ιθ
p.poethke.1_1	2	2	[τῶι]	[Φαρμο]ῦ̣θι	noun	[τῶι] [Φαρμο]ῦ̣θι μηνὶ ὑπὲρ τ̣|gap=unknown|
p.polit.iud.12_1	8	8	τῶι	Ἀνδρονίκου	noun	τῶι Ἀνδρονίκου κλήρωι (ἀρουρῶν) γ
p.polit.iud.15	9	9	τοῦ̣	Μεχε̣ί̣ρ̣	noun	τοῦ̣ Μεχε̣ί̣ρ̣ . τούτου δὲ
p.polit.iud.20_1	5	5	[τοῦ]	[Παχὼν?]	noun	[τοῦ] [Παχὼν?] |gap=unknown| |gap=unknown| ⟦|gap=3|⟧
p.polit.iud.3	4	4	τ̣ῶ̣ι̣	Φαρ̣μ̣οῦθ̣ι̣	noun	τ̣ῶ̣ι̣ Φαρ̣μ̣οῦθ̣ι̣ τ̣οῦ λ (ἔτους)
p.polit.iud.3	10	10	[τὴν]	[σ]υ̣νοικισίο̣υ	noun	[τὴν] [σ]υ̣νοικισίο̣υ συγγ̣ρ̣α̣φὴν̣ , |gap=3||gap=1|ε̣ν̣έ̣γ̣κασθαι
p.polit.iud.6_1	42	42	τ̣ο̣[ῦ]	Φαμ̣[εν]ὼ̣θ̣	noun	τ̣ο̣[ῦ] Φαμ̣[εν]ὼ̣θ̣ ἑτ̣ο̣ί̣μους ἔχοντας τ̣ὰ̣
p.polit.iud.8_1	22	22	τῶι	Ἐπεὶφ	noun	τῶι Ἐπεὶφ π̣α̣ρα-λαβόντων |gap=5|ιν τῶν
p.polit.iud.8_1	27	27	τῶ̣[ι]	Μεσορὴ	noun	τῶ̣[ι] Μεσορὴ τ̣οῦ λ̣[ϛ] (ἔτους)
p.polit.iud.8_1	28	28	τῶι	Μεσορὴ	noun	τῶι Μεσορὴ τ̣οῦ λζ̣ (ἔτους)
p.polit.iud.9_1	21	22	τοῦ	Φα̣μ̣ε̣ν̣ὼ̣θ	noun	τοῦ Φα̣μ̣ε̣ν̣ὼ̣θ κα̣ὶ̣ (πυροῦ) (ἀρτάβας)
p.polit.iud.9_1	24	24	τ̣οῦ	Παῦ̣ν̣[ι]	noun	τ̣οῦ Παῦ̣ν̣[ι] κα̣τ̣ὰ̣ μ̣ῆνα (πυροῦ)
p.prag.1.10	4	4	τοῦ	Παῦνι	noun	τοῦ Παῦνι μην̣(ός) , κύριε
p.prag.1.111	20	20	τὸ̣	οἴνο̣υ̣	noun	τὸ̣ οἴνο̣υ̣ δ̣ί̣(χωρον) ἕ̣ν .
p.prag.1.14	24	24	το(ῖς)	Σεουήρου	noun	το(ῖς) Σεουήρου
p.prag.1.20r	13	13-14	τὴν	Ἀντωνείν-[ου]	noun	τὴν Ἀντωνείν-[ου] [Καίσα]ρος τοῦ κυρίου
p.prag.1.28v	4	4	τ(ὴν)/	Ν̣ί̣λου	noun	τ(ὴν)/ Ν̣ί̣λου π(όλιν) ϙα |gap=unknown|
p.prag.1.46_1	11	11	τῷ	Παῦνι	noun	τῷ Παῦνι μηνὶ [τῆς] [εἰσιούσης]
p.prag.1.56	5	5	τοῦ	Παῦνι	noun	τοῦ Παῦνι μηνὸς τοῦ ἐνεστῶτος
p.prag.1.87	5	5	τοῦ	Ἄβα	noun	τοῦ Ἄβα Βασιλείου ἐπισκόπου |slanting-stroke|
p.prag.1.87	11	11	τοῦ	Δανιὴλ	noun	τοῦ Δανιὴλ ἔασα ἐγγύς μου̣
p.prag.2.126_3	4	4	τῇ	Ἐπὲπ	noun	τῇ Ἐπὲπ δ̣ .
p.prag.2.146	6	6	τ̣οῦ̣	Παῦ̣ν̣ι̣	noun	τ̣οῦ̣ Παῦ̣ν̣ι̣ μηνὸς τοῦ ἐνεστο͂τος*
p.prag.3.241_2	6	6	ὁ	ἑρμῆς	noun	ὁ ἑρμῆς καὶ ὁ ἐργάτης
p.prag.varcl.1.1_1	17	18	τοῦ	Θὼθ	noun	τοῦ Θὼθ τὰ προκίμενα μονό-χορα*
p.prag.varcl.NS.1_2	41	41	τοῦ	Ἁθὺρ	noun	τοῦ Ἁθὺρ μηνὸς σιδήρου μνᾶς
p.prag.varcl.NS.1_9	239	239	τῷ	Χοιὰκ	noun	τῷ Χοιὰκ μηνὶ μονόχωρα β
p.prag.varcl.NS.2_1	5	5	τοῦ	Θὼθ	noun	τοῦ Θὼθ μηνὸς τοῦ ἐνεστῶτος
p.prag.varcl.NS.36	5	5	τὸ	ταύροις	noun	τὸ ταύροις ἀνε|gap=2||gap=unknown||gap=2|ασεν |gap=3||gap=unknown| ἀναπέμ-ψαι
p.prag.varcl.NS.4_1	4	4	τοῦ	Φαρμο̣ῦ̣θι	noun	τοῦ Φαρμο̣ῦ̣θι μηνὸ̣ς̣ τοῦ ἐ̣νεστῶ(τος)
p.prag.varcl.NS.4_4	54	54	τῷ	Κιῶτ|apostrophe|	noun	τῷ Κιῶτ|apostrophe| ἐν κτή(ματι) Χαίε̣ω̣ν̣
p.prag.varcl.NS.40	15	15	τοῦ	Πανέι	noun	τοῦ Πανέι ἀνερχομέ-νου πρὸς τὸν
p.prag.varcl.NS.41	9	9	τὸν	Φοιβ	noun	τὸν Φοιβ |gap=unknown| |gap=unknown|αμηλε|gap=unknown| νων̣
p.prag.varcl.NS.6_1	6	6	τοῦ	Χοιὰκ	noun	τοῦ Χοιὰκ μηνὸς [τοῦ] [ἐνεστῶ]τος
p.prag.varcl.NS.6_2	47	47	[τ]οῦ	Φαῶφι	noun	[τ]οῦ Φαῶφι (δραχμαὶ) χ καὶ
p.prag.varcl.NS.6_2	48	48	τοῦ	Χοι(ὰκ)	noun	τοῦ Χοι(ὰκ) (δραχμαὶ) φ |gap=unknown|ος
p.prag.varcl.NS.8_1	1	1	τῷ	Κιῶτ|apostrophe|	noun	τῷ Κιῶτ|apostrophe| (δραχμαὶ) ξ Πωλίωνι
p.princ.2.103_1	1	1	τοῦ	Ἰακὼβ	noun	τοῦ Ἰακὼβ καὶ τὰ ἓ̣[ξ]
p.princ.2.105_1	3	3	τὴν	Ὀξ[υ]ρύγχων	noun	τὴν Ὀξ[υ]ρύγχων . παράσχετ[ε] δὲ
p.princ.2.23	6	6	τοῦ	Φαρμοῦ(θι)	noun	τοῦ Φαρμοῦ(θι) τοῦ μβ (ἔτους)
p.princ.2.27_1	6	6	τὴν	Λουκίου	noun	τὴν Λουκίου Αἰλίου [Αὐρηλίου] [Κομμόδου]
p.princ.2.27_2	11	11	τὴν	Αὐρη[λίου]	noun	τὴν Αὐρη[λίου] |gap=unknown| [τύχην] [ποιήσειν]
p.princ.2.28	15	15	τὴν	Μάρκου	noun	τὴν Μάρκου Αὐ̣[ρ]ηλίου Ἀντωνίνου Εὐσεβοῦς
p.princ.2.32	11	11	τῷ	Παῦνι	noun	τῷ Παῦνι μηνὶ τοῦ ἐνεστῶτος
p.princ.2.39	9	9	τῷ	Παῦνι	noun	τῷ Παῦνι [κ]αὶ Ἐπε[ὶ]φ μησὶν
p.princ.2.82_1	55	55	τὰ	Θεοφίλου	noun	τὰ Θεοφίλου ἐσθήματα κατεσχηκόσι καὶ
p.princ.3.145	3	3	τῷ	Φαρμοῦθι	noun	τῷ Φαρμοῦθι μηνὶ τῆς παρούσης
p.princ.3.161_1	8	9	τὸν	Ἀρεί[ο]υ	noun	τὸν Ἀρεί[ο]υ . [πέμ]ψον καὶ
p.princ.3.163_1	3	3	τοῦ	χόος	noun	τοῦ χόος τῆς κεδρίας .
p.princ.3.179_1	17	17	τῷ	Ἁθὺρ	noun	τῷ Ἁθὺρ μη[νὶ] |gap=unknown| |gap=unknown|τ̣ον̣
p.princ.3.183_1	18	18	τὴν	Ἀλεξανδρέων	noun	τὴν Ἀλεξανδρέων [πόλιν] |gap=unknown|φ ἐξαπέσταλκε
p.princ.3.183_1	20	20	τὴν	Ἀλεξανδρέων	noun	τὴν Ἀλεξανδρέων ἀκολούθως τῷ |gap=unknown|α̣ν̣ολα
p.princ.3.188	4	4	τῷ	Ἁθὺρ	noun	τῷ Ἁθὺρ μη(νὶ) τὰ σκευάρια
p.princ.3.189_1	12	12	τὴν	θυγάτρα	noun	τὴν θυγάτρα νεο[γενῆ?] |gap=unknown| [Ἀ]-λεξάνδρου
p.princ.roll.2nded_11	217	217	τω*	Οὐενάφρεως	noun	τω* Οὐενάφρεως τριάκοντα τρῖς* ,
p.princ.roll.2nded_7	136	136	του*	Οὐ̣ε̣νάφρ̣εως	noun	του* Οὐ̣ε̣νάφρ̣εως καὶ κριθῆς ὁμοί(ως)
p.rain.cent.125_1	7	7	τοῦ	Μεσορὴ	noun	τοῦ Μεσορὴ μηνὸς [ἕ]ως κϛ
p.rain.cent.50	11	11	τοῦ	Μεχεὶρ	noun	τοῦ Μεχεὶρ |vac=unknown| παραγενομένο̣υ̣ |gap=unknown|
p.rain.cent.55	3	3	τοῦ	Φθεμφουθ	noun	τοῦ Φθεμφουθ πρεσβυ(τέρων) καὶ τῶν
p.rain.cent.55	4	5	τοῦ	Μεχεὶρ	noun	τοῦ Μεχεὶρ τοῦ ε (ἔτους)
p.rain.cent.75_1	10	10	τὸν	Δωρν	noun	τὸν Δωρν |stauros|
p.rain.cent.82	12	12	τῶν	Περὶ	noun	τῶν Περὶ π[ό]λιν ἐκ τοῦ
p.rain.cent.83	6	6	τὴν	Ἄνω	noun	τὴν Ἄνω Θηβ[αίδα] [Αὐρ(ηλίοις)] [Ἰβόιτι]
p.rain.unterricht.109r	4	4	τοῦ	Θὼθ	noun	τοῦ Θὼθ μη(νὸς) τῆς παρούσης
p.rain.unterricht.112	3	3	τ̣ῷ	Μ̣ε̣χ̣εὶρ	noun	τ̣ῷ Μ̣ε̣χ̣εὶρ [μη]νὶ τῆς σὺ̣ν̣
p.rain.unterricht.95_3	33	33	τῷ	Ἡρακλεοπολίτ̣[ου]	noun	τῷ Ἡρακλεοπολίτ̣[ου] [νομῷ] |gap=unknown| λω̣το(ς)
p.rein.1.43	13	13-14	τὸ	Παρ-μ[ο]ῦ̣θι*	noun	τὸ Παρ-μ[ο]ῦ̣θι* μηνὶ δραχμὰς εἴκοσι
p.rein.1.43	16	16	το*	Ἐ[π]ι*	noun	το* Ἐ[π]ι* μη̣νί . οὐκ
p.rein.1.56	21	21	τῇ	Ἑρμοῦ	noun	τῇ Ἑρμοῦ πόλι* ἢ καὶ
p.rein.2.105_1	3	3	τοῦ	Θὼθ	noun	τοῦ Θὼθ μ̣η̣ν̣ὸ̣ς̣ [τοῦ] [ἐν]ε̣σ̣τ̣ῶ̣τ̣ο̣ς̣
p.rein.2.115_1	3	3	τῇ	Σαθρώ	noun	τῇ Σαθρώ , ἔμα̣[θ]ον δὲ
p.rein.2.94	16	16	τὴν	Λουκίου	noun	τὴν Λουκίου Σεπτιμί[ου] Σε̣ο̣υ̣ή̣ρου Εὐσεβοῦς
p.rein.2.97	5	5	τοῦ	Παχὼν	noun	τοῦ Παχὼν τοῦ ϛ (ἔτους)
